Time:datetime,Bus1:double,Bus2:double,Bus3:double,Bus4:double,Bus5:double,Bus6:double,Bus7:double,Bus8:double,Bus9:double,Bus10:double,Bus11:double,Bus12:double,Bus13:double,Bus14:double,Bus15:double,Bus16:double,Bus17:double
2017-05-18T10:00,0,0,45.2489,20.182000000000002,25.198,3.36,1.161,14.86,13.484000000000002,2.475,2.449,11.679,1.4809999999999999,0.8220000000000001,0.451,11.679,4.207
2017-05-18T11:00,0,0,48.9773,23.285,26.180999999999997,4.96,1.472,15.988,14.11,2.647,2.5839999999999996,6.822,1.992,0.39399999999999996,0.273,6.822,3.7769999999999997
2017-05-18T12:00,0,0,46.5772,19.801,21.923000000000002,5.8,1.18,14.67,15.618,1.6669999999999998,3.27,5.004,1.4280000000000002,2.106,0.278,5.004,4.865
2017-05-18T13:00,0,0,45.9733,18.945999999999998,26.394000000000002,7.6,1.296,13.402000000000001,13.087,1.551,2.492,4.351,2.6910000000000003,2.294,0.158,4.351,5.1370000000000005
2017-05-18T14:00,0,0,49.5258,20.462,26.671,6.88,1.5219999999999998,12.037,11.204,2.781,3.074,3.978,2.572,0.364,0.5920000000000001,3.978,4.4430000000000005
2017-05-18T15:00,0,0,46.3412,17.754,25.471999999999998,9.72,1.876,12.243,10.211,2.31,3.681,4.198,2.609,0.33899999999999997,2.888,4.198,6.311
2017-05-18T16:00,0,0,37.8641,18.046,19.785,6.64,4.268,12.85,18.602999999999998,3.213,3.133,3.301,3.245,0.6679999999999999,0.9129999999999999,3.301,6.726
2017-05-18T17:00,0,0,29.2121,10.109,4.113,5.72,3.3680000000000003,10.033,22.805999999999997,3.174,4.285,8.763,2.861,0.6629999999999999,0.6459999999999999,8.763,5.352
2017-05-18T18:00,0,0,19.9616,9.552,2.761,3.16,1.412,9.323,24.585,1.714,4.544,9.963,2.271,0.59,0.63,9.963,2.454
2017-05-18T19:00,0,0,12.3121,8.249,2.5469999999999997,1.64,1.611,7.795,21.238000000000003,2.609,3.917,7.268,0.528,0.708,0.637,7.268,8.695
2017-05-18T20:00,0,0,11.8555,7.61,2.924,2.16,1.954,6.182,16.164,3.54,4.4430000000000005,9.818,0.39899999999999997,0.769,1.206,9.818,3.657
2017-05-18T21:00,0,0,9.8284,5.415,3.245,2.52,2.49,4.607,12.077,3.623,3.767,6.9,0.44799999999999995,0.732,0.647,6.9,7.707000000000001
2017-05-18T22:00,0,0,10.1788,5.689,3.3569999999999998,2.48,2.702,4.525,10.027999999999999,5.2170000000000005,2.425,5.595,1.165,0.466,1.157,5.595,3.8710000000000004
2017-05-18T23:00,0,0,10.737,5.55,3.266,2.32,2.3169999999999997,4.651,8.576,7.542000000000001,2.311,3.596,0.495,0.294,2.025,3.596,3.892
2017-05-19T00:00,0,0,10.11115,5.189,3.031,2.32,1.771,4.6080000000000005,7.53,4.0760000000000005,2.503,0.9390000000000001,0.395,0.32299999999999995,0.272,0.9390000000000001,4.298
2017-05-19T01:00,0,0,10.455725,5.494,3.127,2.6,1.689,4.692,7.702999999999999,2.937,1.99,0.843,1.327,0.41,0.336,0.843,2.506
2017-05-19T02:00,0,0,10.5725125,5.567,3.827,2.12,1.7619999999999998,4.796,6.6129999999999995,2.533,2.092,1.5019999999999998,0.39399999999999996,0.284,0.257,1.5019999999999998,2.747
2017-05-19T03:00,0,0,10.14140625,5.138999999999999,3.282,2.2,1.681,5.468,7.257000000000001,2.495,2.52,0.9129999999999999,0.39799999999999996,0.253,0.294,0.9129999999999999,2.9930000000000003
2017-05-19T04:00,0,0,10.28235313,5.539,3.049,2.36,2.0380000000000003,5.797999999999999,6.265,2.935,3.352,1.742,0.39399999999999996,0.391,0.204,1.742,3.8560000000000003
2017-05-19T05:00,0,0,10.18982656,5.32,3.05,3.32,1.882,4.611000000000001,6.642,5.318,1.94,3.287,0.39399999999999996,0.375,0.17800000000000002,3.287,4.383
2017-05-19T06:00,0,0,10.09206328,5.525,4.7139999999999995,4.92,1.893,5.807,7.184,5.439,3.739,0.922,0.47100000000000003,0.565,0.769,0.922,6.129
2017-05-19T07:00,0,0,17.43468164,7.499,19.428,10.64,5.053,7.513999999999999,6.114,4.851,3.7939999999999996,5.346,1.167,0.498,0.871,5.346,5.629
2017-05-19T08:00,0,0,32.8953,17.923,23.622,14.04,4.609,9.887,6.14,3.47,3.515,4.615,2.286,0.249,0.33799999999999997,4.615,6.922000000000001
2017-05-19T09:00,0,0,48.9354,21.086,22.767,14.44,1.9569999999999999,10.907,6.581,3.8,3.468,6.337000000000001,2.537,0.409,0.42200000000000004,6.337000000000001,4.117
2017-05-19T10:00,0,0,47.8746,17.924,23.041,15.68,2.045,11.352,12.702,3.852,2.291,6.522,2.174,0.25,0.32899999999999996,6.522,3.403
2017-05-19T11:00,0,0,45.3837,14.857999999999999,24.070999999999998,15.32,1.55,13.059000000000001,17.188,4.001,3.258,4.7989999999999995,1.619,1.4269999999999998,0.392,4.7989999999999995,3.182
2017-05-19T12:00,0,0,40.3043,15.2,20.158,16.72,1.8459999999999999,11.11,19.153,6.763,2.5610000000000004,4.253,1.5490000000000002,0.863,0.623,4.253,2.992
2017-05-19T13:00,0,0,47.4435,20.45,22.215999999999998,17.08,1.389,10.508,18.491,6.529,2.445,3.375,1.453,1.425,0.6509999999999999,3.375,4.33
2017-05-19T14:00,0,0,44.373000000000005,15.319,20.143,17.32,1.265,13.175,15.732999999999999,6.76,2.495,8.532,2.063,0.767,0.5820000000000001,8.532,4.462
2017-05-19T15:00,0,0,38.3163,11.46,20.217,19.12,1.4469999999999998,13.062999999999999,12.827,4.904,2.6310000000000002,7.9479999999999995,3.218,0.578,0.763,7.9479999999999995,8.122
2017-05-19T16:00,0,0,34.461999999999996,15.205,20.927,20.72,1.993,10.502,22.101999999999997,6.312,3.045,1.952,3.4819999999999998,0.63,1.051,1.952,5.691
2017-05-19T17:00,0,0,22.9965,5.941,7.202000000000001,11.64,1.739,7.507999999999999,21.666,5.965,4.185,5.247999999999999,1.2309999999999999,0.737,1.1,5.247999999999999,3.667
2017-05-19T18:00,0,0,9.9979,5.527,6.395,7.12,1.3730000000000002,4.749,23.305,6.189,3.9989999999999997,7.275,0.639,0.8059999999999999,0.995,7.275,3.056
2017-05-19T19:00,0,0,8.7143,5.511,2.7239999999999998,1.72,1.396,4.621,23.265,6.999,6.601,7.316,0.5589999999999999,0.721,0.708,7.316,6.215
2017-05-19T20:00,0,0,8.9108,5.394,2.7089999999999996,2.12,1.76,4.8069999999999995,22.813000000000002,7.239,4.104,9.879,0.608,0.48200000000000004,2.9960000000000004,9.879,3.247
2017-05-19T21:00,0,0,9.1928,5.307,3.14,2.64,2.108,4.562,14.02,7.291,3.742,5.249,0.611,0.6609999999999999,1.854,5.249,6.85
2017-05-19T22:00,0,0,8.9128,5.292999999999999,3.193,2.6,2.228,4.302,8.902000000000001,7.75,2.946,3.9139999999999997,0.5770000000000001,0.512,0.5379999999999999,3.9139999999999997,3.647
2017-05-19T23:00,0,0,8.1789,5.311,3.365,2.28,1.92,4.263999999999999,7.447,4.585,2.654,2.302,0.8440000000000001,0.47100000000000003,0.584,2.302,2.596
2017-05-20T00:00,0,0,9.5166,5.819,3.1910000000000003,2.6,1.7380000000000002,4.383,7.752000000000001,5.225,2.742,2.411,1.082,0.609,0.5329999999999999,2.411,2.26
2017-05-20T01:00,0,0,9.2608,5.1739999999999995,3.207,2.2,1.768,4.632,6.769,4.946000000000001,1.905,1.053,0.635,0.516,0.433,1.053,2.7460000000000004
2017-05-20T02:00,0,0,9.1801,5.242999999999999,3.082,2.24,1.8030000000000002,5.016,7.0,4.886,3.033,1.7180000000000002,0.5489999999999999,0.43200000000000005,0.465,1.7180000000000002,2.42
2017-05-20T03:00,0,0,9.3383,5.065,3.37,2.44,1.7009999999999998,4.437,7.518,4.97,2.27,1.082,0.62,0.29100000000000004,0.5720000000000001,1.082,3.055
2017-05-20T04:00,0,0,9.0952,5.284,3.903,2.84,1.76,4.7860000000000005,6.162999999999999,5.308,3.252,1.256,0.5489999999999999,0.34,0.45799999999999996,1.256,3.636
2017-05-20T05:00,0,0,9.5929,5.2829999999999995,3.3,2.2,2.036,4.238,6.071000000000001,6.497000000000001,2.395,1.7919999999999998,0.5870000000000001,0.35700000000000004,0.51,1.7919999999999998,4.013999999999999
2017-05-20T06:00,0,0,8.6924,5.144,2.911,7.0,2.401,5.322,6.434,6.745,3.037,4.859,0.5920000000000001,0.349,0.6629999999999999,4.859,3.194
2017-05-20T07:00,0,0,8.0618,4.8660000000000005,2.318,5.36,2.085,6.982,6.228,4.6610000000000005,3.048,1.063,0.741,0.731,0.628,1.063,4.419
2017-05-20T08:00,0,0,12.4159,5.566,2.753,5.08,1.2790000000000001,6.5329999999999995,6.6739999999999995,7.187,8.258,2.521,1.369,0.6970000000000001,1.633,2.521,2.512
2017-05-20T09:00,0,0,22.555999999999997,5.245,2.591,8.52,1.246,6.782,6.591,7.247000000000001,7.67,4.2219999999999995,4.859,0.684,2.151,4.2219999999999995,4.71
2017-05-20T10:00,0,0,21.5832,4.897,2.335,12.2,1.176,9.127,6.492000000000001,5.216,6.056,10.128,3.049,0.807,1.212,10.128,5.6129999999999995
2017-05-20T11:00,0,0,21.71335,4.919,2.421,11.6,1.1540000000000001,8.816,6.956,3.752,5.33,7.2860000000000005,7.06,0.53,1.1159999999999999,7.2860000000000005,2.582
2017-05-20T12:00,0,0,21.8155,5.052,2.142,12.08,1.3530000000000002,8.623,6.787999999999999,3.819,3.6010000000000004,9.476,3.73,1.047,0.737,9.476,2.266
2017-05-20T13:00,0,0,11.2822,4.645,2.611,12.84,1.166,6.247000000000001,6.619,4.135,3.5869999999999997,4.703,0.684,2.91,0.5479999999999999,4.703,8.859
2017-05-20T14:00,0,0,10.2415,7.221,2.85,2.28,1.112,5.682,8.472000000000001,2.8160000000000003,3.465,3.8280000000000003,0.6829999999999999,2.416,0.45899999999999996,3.8280000000000003,11.398
2017-05-20T15:00,0,0,10.213,6.194,2.204,1.84,1.335,5.35,8.522,3.282,4.758,4.132,0.634,1.389,1.48,4.132,4.3069999999999995
2017-05-20T16:00,0,0,10.123,6.135,2.342,1.76,1.307,4.975,24.37,2.833,5.162999999999999,5.895,1.324,1.725,3.2560000000000002,5.895,5.869
2017-05-20T17:00,0,0,9.372,6.877999999999999,2.055,2.28,1.136,4.0280000000000005,23.409000000000002,3.102,4.511,3.7710000000000004,0.524,1.421,1.0959999999999999,3.7710000000000004,2.839
2017-05-20T18:00,0,0,7.5329999999999995,6.447,2.128,2.08,1.22,4.226,23.221,3.148,6.766,7.278,0.648,2.8169999999999997,2.565,7.278,3.0660000000000003
2017-05-20T19:00,0,0,7.3837,5.21,2.015,1.76,1.2209999999999999,3.986,24.428,4.567,4.075,7.1770000000000005,0.654,2.399,0.693,7.1770000000000005,2.383
2017-05-20T20:00,0,0,7.915,5.007,2.188,2.04,1.412,4.236000000000001,21.267,6.34,4.312,11.008,1.1179999999999999,0.486,1.973,11.008,2.76
2017-05-20T21:00,0,0,8.6324,5.087,2.747,2.84,1.703,4.3469999999999995,16.076,6.406000000000001,2.83,3.6839999999999997,0.599,0.503,5.162999999999999,3.6839999999999997,5.136
2017-05-20T22:00,0,0,8.2782,5.274,3.395,2.36,1.6909999999999998,4.622,10.703,6.22,4.112,4.628,0.528,0.489,4.641,4.628,1.785
2017-05-20T23:00,0,0,7.807,5.032,2.8760000000000003,2.48,1.633,4.235,7.898,6.355,1.97,3.34,0.5870000000000001,0.386,0.705,3.34,3.0439999999999996
2017-05-21T00:00,0,0,9.0138,5.252000000000001,2.908,2.2,1.666,4.43,7.602,7.829,2.682,2.011,1.429,0.379,1.493,2.011,2.842
2017-05-21T01:00,0,0,9.1011,5.3870000000000005,2.935,2.96,1.632,4.484,7.343,5.986000000000001,2.279,1.217,0.514,0.509,0.47,1.217,2.2969999999999997
2017-05-21T02:00,0,0,8.9314,5.386,2.823,2.28,1.633,4.65,7.257999999999999,6.107,2.52,1.149,0.512,0.45299999999999996,0.428,1.149,2.066
2017-05-21T03:00,0,0,8.8555,4.908,3.062,2.32,1.8219999999999998,4.298,6.419,5.11,1.895,1.208,0.6509999999999999,0.321,0.479,1.208,2.104
2017-05-21T04:00,0,0,9.0777,5.361000000000001,3.255,3.04,1.86,4.575,7.281000000000001,4.784,1.9680000000000002,0.919,0.522,0.293,0.271,0.919,3.3360000000000003
2017-05-21T05:00,0,0,9.2693,5.695,2.7260000000000004,2.48,1.713,4.5089999999999995,6.223,4.496,1.9080000000000001,1.5219999999999998,0.523,0.386,0.348,1.5219999999999998,2.54
2017-05-21T06:00,0,0,8.0576,6.622000000000001,3.4130000000000003,2.0,1.391,4.388,5.851,5.166,4.1930000000000005,0.8740000000000001,0.629,0.368,0.259,0.8740000000000001,2.935
2017-05-21T07:00,0,0,7.5439,10.921,2.214,1.96,1.3230000000000002,4.659,5.6610000000000005,3.865,3.424,1.232,1.9180000000000001,0.601,0.6920000000000001,1.232,6.442
2017-05-21T08:00,0,0,7.1877,14.235999999999999,2.6710000000000003,2.48,1.034,4.28,5.8839999999999995,4.357,4.399,2.194,1.376,0.535,0.6459999999999999,2.194,4.273
2017-05-21T09:00,0,0,6.9508,14.744000000000002,2.295,2.0,1.281,4.8839999999999995,6.093,5.073,4.695,4.664,0.528,0.599,0.7959999999999999,4.664,4.675
2017-05-21T10:00,0,0,7.3475,14.019,2.145,4.2,1.033,4.037,6.397,4.7589999999999995,3.398,3.6889999999999996,1.4169999999999998,0.636,1.025,3.6889999999999996,3.4619999999999997
2017-05-21T11:00,0,0,6.8815,13.302999999999999,2.042,4.96,1.172,4.187,6.631,3.8819999999999997,4.548,1.712,1.286,2.951,0.693,1.712,2.127
2017-05-21T12:00,0,0,7.1124,6.706,2.088,3.2,1.062,4.093,6.357,4.6610000000000005,3.304,4.52,1.298,1.903,1.795,4.52,2.0469999999999997
2017-05-21T13:00,0,0,6.8147,5.715,2.6069999999999998,2.36,1.225,4.357,5.564,3.241,4.1739999999999995,3.904,1.3,0.319,0.514,3.904,6.766
2017-05-21T14:00,0,0,6.8066,5.6770000000000005,2.0469999999999997,1.8,1.2670000000000001,4.12,5.791,3.718,3.728,5.102,1.399,2.351,0.312,5.102,3.8739999999999997
2017-05-21T15:00,0,0,6.9214,5.267,2.158,2.0,1.162,4.138999999999999,5.777,2.736,3.0610000000000004,11.869000000000002,1.29,3.201,0.311,11.869000000000002,3.2689999999999997
2017-05-21T16:00,0,0,6.8492,5.699,1.953,2.0,1.473,4.297,6.045,3.5410000000000004,2.476,6.827000000000001,2.249,2.912,0.479,6.827000000000001,1.8259999999999998
2017-05-21T17:00,0,0,7.2797,6.004,2.084,2.6,1.129,4.031000000000001,6.263999999999999,2.877,3.565,6.614,3.4010000000000002,2.3280000000000003,0.305,6.614,7.419
2017-05-21T18:00,0,0,7.1096,5.622999999999999,2.423,1.88,1.246,4.38,6.025,4.173,3.86,5.5520000000000005,0.74,1.744,0.303,5.5520000000000005,5.484
2017-05-21T19:00,0,0,6.8836,5.5360000000000005,2.6489999999999996,2.2,1.185,4.543,6.167999999999999,2.55,5.41,7.437,0.7979999999999999,1.3130000000000002,3.179,7.437,4.681
2017-05-21T20:00,0,0,7.8308,5.625,2.5639999999999996,1.84,1.568,4.36,5.942,5.621,5.415,2.214,0.579,0.643,4.575,2.214,1.824
2017-05-21T21:00,0,0,8.8344,5.865,3.0860000000000003,2.76,2.767,4.136,6.843999999999999,8.277000000000001,5.65,4.968999999999999,0.715,0.502,3.2960000000000003,4.968999999999999,2.066
2017-05-21T22:00,0,0,8.5935,5.513,3.185,2.32,1.625,4.535,6.461,7.523,3.659,5.8020000000000005,0.588,0.525,0.47700000000000004,5.8020000000000005,2.336
2017-05-21T23:00,0,0,8.9749,5.761,4.357,2.8,1.925,4.225,6.621,7.672999999999999,2.844,2.519,0.594,0.52,0.573,2.519,3.512
2017-05-22T00:00,0,0,9.0194,5.846,3.575,2.24,1.5219999999999998,4.521,6.97,4.629,2.7569999999999997,1.213,1.501,0.359,0.43700000000000006,1.213,8.984
2017-05-22T01:00,0,0,8.6745,5.689,3.0860000000000003,2.2,1.986,4.36,6.446000000000001,4.005,2.378,1.13,0.579,0.335,0.504,1.13,4.311
2017-05-22T02:00,0,0,9.0696,5.773,3.147,2.72,1.74,4.761,5.867000000000001,4.335,2.5140000000000002,2.0580000000000003,0.5870000000000001,0.272,0.518,2.0580000000000003,7.5920000000000005
2017-05-22T03:00,0,0,9.1683,5.996,3.2430000000000003,2.88,1.629,4.49,6.12,5.432,1.963,0.835,0.711,0.264,0.418,0.835,4.773
2017-05-22T04:00,0,0,8.8378,5.746,2.987,2.32,1.8030000000000002,3.8360000000000003,5.678999999999999,3.88,3.325,1.295,0.59,0.314,0.382,1.295,3.91
2017-05-22T05:00,0,0,9.2408,5.931,3.5039999999999996,2.28,1.635,4.151,5.728,4.863,3.228,3.963,0.575,0.294,0.261,3.963,5.489
2017-05-22T06:00,0,0,8.5298,5.477,5.55,6.68,1.6640000000000001,5.294,6.465,4.949,2.082,4.533,0.655,0.426,1.496,4.533,2.94
2017-05-22T07:00,0,0,17.957,8.493,23.665,12.36,1.8769999999999998,7.456,5.3,2.535,4.029,1.6880000000000002,0.601,0.5579999999999999,0.309,1.6880000000000002,1.4609999999999999
2017-05-22T08:00,0,0,27.9036,15.965,25.618000000000002,13.24,2.02,9.026,5.421,3.12,3.865,2.4859999999999998,5.473,0.32899999999999996,0.371,2.4859999999999998,2.175
2017-05-22T09:00,0,0,41.5801,17.823,22.124000000000002,13.32,1.66,12.071,6.853,2.414,3.862,6.572,4.2669999999999995,0.435,0.451,6.572,1.8030000000000002
2017-05-22T10:00,0,0,39.9475,16.48,23.033,13.36,1.28,12.417,6.629,1.93,3.238,6.148,3.0989999999999998,0.325,0.301,6.148,2.552
2017-05-22T11:00,0,0,40.424,16.392,23.643,14.0,1.3730000000000002,13.035,6.295,3.092,4.143,6.797999999999999,1.535,0.527,0.313,6.797999999999999,3.426
2017-05-22T12:00,0,0,41.7028,16.687,22.081999999999997,14.84,1.0979999999999999,11.925,6.656000000000001,2.161,3.094,6.631,2.81,1.0959999999999999,0.214,6.631,2.575
2017-05-22T13:00,0,0,41.7479,16.037,26.434,14.6,1.29,12.505,7.025,2.006,3.6319999999999997,4.333,2.513,0.7120000000000001,0.32299999999999995,4.333,1.817
2017-05-22T14:00,0,0,45.4065,19.073,25.502,10.08,1.3459999999999999,13.979000000000001,5.801,2.1630000000000003,2.96,1.527,2.7739999999999996,0.27,0.621,1.527,5.34
2017-05-22T15:00,0,0,44.0026,18.980999999999998,25.084,9.96,3.766,15.152000000000001,6.33,1.788,2.025,1.919,1.732,0.298,0.624,1.919,2.77
2017-05-22T16:00,0,0,34.6485,17.245,21.838,9.36,1.7690000000000001,12.792,6.6,1.857,2.3680000000000003,2.6210000000000004,3.721,0.997,0.713,2.6210000000000004,3.47
2017-05-22T17:00,0,0,26.641,10.897,4.989,7.16,1.879,6.215,6.143,2.201,4.933,4.409,4.176,2.1519999999999997,0.988,4.409,4.785
2017-05-22T18:00,0,0,11.3879,7.943,3.614,1.76,5.141,4.72,6.369,4.506,6.593999999999999,8.04,0.8959999999999999,1.95,1.185,8.04,3.427
2017-05-22T19:00,0,0,7.6943,8.347999999999999,3.2439999999999998,2.72,4.962,4.4239999999999995,6.803,4.893,6.767,5.337999999999999,0.586,0.727,1.939,5.337999999999999,5.745
2017-05-22T20:00,0,0,7.7551,6.693,3.33,4.44,4.1339999999999995,4.437,6.1770000000000005,3.741,6.801,4.41,0.474,1.838,1.4340000000000002,4.41,3.0260000000000002
2017-05-22T21:00,0,0,8.8585,6.183,3.284,2.08,4.272,4.649,6.556,5.474,4.228,8.277999999999999,0.536,0.7140000000000001,2.51,8.277999999999999,6.5120000000000005
2017-05-22T22:00,0,0,8.8096,6.4510000000000005,3.3789999999999996,2.44,4.1339999999999995,4.846,7.4270000000000005,6.5889999999999995,3.3169999999999997,8.318999999999999,0.555,0.594,0.40399999999999997,8.318999999999999,2.298
2017-05-22T23:00,0,0,9.7223,6.455,3.219,2.36,3.909,4.638,6.935,3.846,2.678,3.188,0.5379999999999999,0.446,0.48200000000000004,3.188,3.247
2017-05-23T00:00,0,0,8.9494,6.348,3.2569999999999997,2.76,1.89,4.699,6.688,2.051,3.2710000000000004,1.551,1.205,0.38299999999999995,0.32299999999999995,1.551,7.499
2017-05-23T01:00,0,0,8.8084,6.476,3.3789999999999996,2.36,1.81,5.1370000000000005,6.446000000000001,2.414,2.205,2.872,1.047,0.41200000000000003,0.44299999999999995,2.872,3.7489999999999997
2017-05-23T02:00,0,0,8.9692,6.425,3.301,2.28,1.9769999999999999,4.708,6.156000000000001,2.4290000000000003,3.032,2.127,0.469,0.337,0.34700000000000003,2.127,2.095
2017-05-23T03:00,0,0,9.772,6.811,3.221,2.6,1.969,4.871,6.335,4.88,2.576,1.2670000000000001,0.469,0.273,0.374,1.2670000000000001,3.984
2017-05-23T04:00,0,0,8.7608,6.305,3.372,2.88,1.953,4.652,6.45,3.236,2.22,1.046,0.48,0.259,0.34600000000000003,1.046,3.895
2017-05-23T05:00,0,0,8.8025,6.222,3.7889999999999997,2.24,1.91,4.6339999999999995,5.945,4.487,2.501,1.8630000000000002,0.479,0.311,0.327,1.8630000000000002,4.497
2017-05-23T06:00,0,0,9.2096,7.122999999999999,6.1610000000000005,2.12,1.8,6.432,6.372000000000001,3.5039999999999996,3.5460000000000003,1.4609999999999999,0.526,0.498,0.496,1.4609999999999999,3.0669999999999997
2017-05-23T07:00,0,0,16.3831,9.75,24.869,10.2,3.333,6.5889999999999995,5.6979999999999995,5.14,3.57,0.978,0.47700000000000004,0.502,0.298,0.978,4.162
2017-05-23T08:00,0,0,26.4877,14.487,22.01,15.12,2.282,8.937000000000001,6.162999999999999,3.967,4.448,5.211,1.189,0.313,3.264,5.211,5.822
2017-05-23T09:00,0,0,41.8731,16.309,22.288,15.24,1.909,11.004000000000001,6.564,2.997,6.034,6.59,0.624,0.924,2.6639999999999997,6.59,4.572
2017-05-23T10:00,0,0,44.6798,17.459,25.283,15.8,1.959,12.635,13.658,2.6439999999999997,6.825,7.61,0.7070000000000001,0.493,0.414,7.61,2.585
2017-05-23T11:00,0,0,43.2124,17.436,27.090999999999998,15.64,3.042,13.036,16.048,2.733,5.1,10.532,0.479,0.381,0.369,10.532,3.2039999999999997
2017-05-23T12:00,0,0,44.2249,17.671,21.171999999999997,15.08,5.347,12.491,15.924000000000001,3.93,3.275,7.462999999999999,0.48200000000000004,0.447,0.8540000000000001,7.462999999999999,4.394
2017-05-23T13:00,0,0,47.0008,20.482,22.717,14.92,4.17,12.585999999999999,12.722000000000001,3.7939999999999996,2.281,5.303999999999999,0.486,1.115,0.7909999999999999,5.303999999999999,1.5030000000000001
2017-05-23T14:00,0,0,44.4027,19.079,23.439,17.52,1.746,14.517000000000001,11.027000000000001,2.374,1.9580000000000002,6.126,0.47700000000000004,0.284,0.7140000000000001,6.126,2.0180000000000002
2017-05-23T15:00,0,0,44.3978,18.374000000000002,23.909000000000002,16.52,1.624,15.75,10.852,2.294,7.082999999999999,7.822,0.586,0.368,0.975,7.822,4.76
2017-05-23T16:00,0,0,33.1212,15.152999999999999,24.87,15.44,3.554,13.717,14.550999999999998,2.3569999999999998,4.164,6.452999999999999,1.16,0.392,0.905,6.452999999999999,4.916
2017-05-23T17:00,0,0,30.5834,11.765,13.043,3.48,2.18,9.253,18.525,1.6219999999999999,5.228,6.971,0.475,0.693,0.912,6.971,3.281
2017-05-23T18:00,0,0,11.0557,7.961,15.265,4.04,3.502,7.843999999999999,22.385,1.8,6.555,11.071,0.665,0.7120000000000001,0.915,11.071,4.956
2017-05-23T19:00,0,0,7.9965,6.271,3.549,3.76,2.765,6.757999999999999,21.476999999999997,2.483,7.252999999999999,9.029,1.432,0.653,1.3090000000000002,9.029,4.657
2017-05-23T20:00,0,0,7.8768,5.989,4.531000000000001,3.64,6.111000000000001,4.592,22.351999999999997,3.7439999999999998,4.785,10.096,0.625,0.789,1.74,10.096,2.385
2017-05-23T21:00,0,0,8.4389,5.406000000000001,3.9730000000000003,2.28,5.003,4.72,15.728,6.957000000000001,3.803,3.596,0.633,0.501,3.16,3.596,6.412000000000001
2017-05-23T22:00,0,0,8.7891,5.465,3.923,2.48,5.3,4.425,11.934000000000001,5.749,2.4130000000000003,2.1430000000000002,0.6709999999999999,0.516,0.491,2.1430000000000002,1.6130000000000002
2017-05-23T23:00,0,0,25.1487,5.315,3.4930000000000003,2.64,2.54,4.377,9.392000000000001,4.2669999999999995,2.86,3.0869999999999997,0.625,0.499,0.29,3.0869999999999997,2.364
2017-05-24T00:00,0,0,16.31235,5.231,3.3569999999999998,2.6,1.9180000000000001,5.414,8.177999999999999,3.727,3.141,1.804,1.555,0.32799999999999996,0.317,1.804,2.164
2017-05-24T01:00,0,0,12.136175,5.46,3.208,2.32,1.819,5.276,7.555,2.6439999999999997,2.141,2.005,0.635,0.21899999999999997,0.284,2.005,1.5859999999999999
2017-05-24T02:00,0,0,10.4795875,5.2620000000000005,3.0439999999999996,2.52,2.062,4.636,5.88,2.9619999999999997,2.219,1.597,0.628,0.289,0.331,1.597,2.58
2017-05-24T03:00,0,0,8.95229375,5.5520000000000005,3.06,2.72,1.922,4.638999999999999,7.269,2.166,2.125,1.0190000000000001,0.7390000000000001,0.203,0.243,1.0190000000000001,1.6869999999999998
2017-05-24T04:00,0,0,8.286646875,5.228,3.339,2.36,1.8719999999999999,4.705,6.693,3.8819999999999997,3.4330000000000003,2.36,0.624,0.29600000000000004,0.331,2.36,2.438
2017-05-24T05:00,0,0,8.035823438,5.522,3.69,2.2,1.933,4.689,6.0729999999999995,5.874,3.835,3.5439999999999996,0.635,0.273,0.368,3.5439999999999996,4.734
